Item,Calories,Sodium,Sugars,clusters
0,0.0744681,0.0416667,0.00397351,0
0,0.239362,0.236111,0.00794702,1
0,0.154255,0.188889,0.00662252,0
0,0.180851,0.216667,0.00529801,0
0,0.138298,0.194444,0.00463576,0
0,0.175532,0.202778,0.00198675,0
0,0.132979,0.180556,0.0013245,0
0,0.191489,0.225,0.00198675,1
0,0.148936,0.2,0.0013245,0
0,0.12234,0.0361111,0,0
0,0.180851,0.0527778,0,0
0,0.271277,0.0805556,0,0
0,0.0585106,0.0180556,0,0
0,0.0106383,0.00277778,0.0013245,0
0,0.00797872,0,0.00198675,0
0,0.0797872,0.0194444,0.0152318,0
0,0.132979,0.0472222,0.00860927,0
0,0.0851064,0.025,0.00993377,0
0,0.0797872,0.0375,0.00860927,0
0,0.0239362,0.00555556,0.00397351,0
0,0.175532,0.0472222,0.0317881,0
0,0.180851,0.0416667,0.0284768,0
0,0.148936,0.0236111,0.0298013,0
0,0.0744681,0,0.0258278,0
0,0.106383,0.00138889,0.0364238,0
0,0.148936,0.00138889,0.0503311,0
0,0.0531915,0,0.018543,0
0,0,0.00277778,0,0
0,0,0.00555556,0,0
0,0,0.00972222,0,0
0,0,0.00416667,0,0
0,0.0744681,0.0125,0.0231788,0
0,0.101064,0.0180556,0.0337748,0
0,0.143617,0.025,0.0463576,0
0,0.0531915,0.00833333,0.0172185,0
0,0,0.0194444,0,0
0,0,0.0277778,0,0
0,0,0.0388889,0,0
0,0,0.0138889,0,0
0,0.0744681,0.00833333,0.0245033,0
0,0.106383,0.0125,0.0357616,0
0,0.148936,0.0166667,0.0490066,0
0,0.0531915,0.00694444,0.0178808,0
0,0.0531915,0.0347222,0.00794702,0
0,0.0691489,0.0375,0.0145695,0
0,0.0425532,0.00416667,0.0125828,0
0,0.0797872,0,0.0198675,0
0,0.101064,0,0.0258278,0
0,0.148936,0.00138889,0.0384106,0
0,0,0,0,0
0,0,0.00277778,0,0
0,0,0.00277778,0,0
0,0,0.00416667,0,0
0,0,0.00138889,0,0
0,0.0797872,0.00277778,0.0238411,0
0,0.0957447,0.00277778,0.0298013,0
0,0.117021,0.00277778,0.0357616,0
0,0.0585106,0.00138889,0.0178808,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.0904255,0.0319444,0.00794702,0
0,0.111702,0.0388889,0.00993377,0
0,0.148936,0.05,0.013245,0
0,0.143617,0.0319444,0.0251656,0
0,0.180851,0.0388889,0.0317881,0
0,0.228723,0.05,0.0390728,0
0,0.143617,0.0319444,0.0251656,0
0,0.175532,0.0388889,0.0311258,0
0,0.228723,0.05,0.0384106,0
0,0.138298,0.0319444,0.0238411,0
0,0.175532,0.0388889,0.0298013,0
0,0.223404,0.0527778,0.0370861,0
0,0.111702,0.0416667,0.00794702,0
0,0.138298,0.0527778,0.00993377,0
0,0.175532,0.0666667,0.013245,0
0,0.0531915,0.0305556,0.00860927,0
0,0.0691489,0.0375,0.010596,0
0,0.0904255,0.05,0.0139073,0
0,0.106383,0.0305556,0.0258278,0
0,0.132979,0.0375,0.0317881,0
0,0.164894,0.05,0.0390728,0
0,0.106383,0.0305556,0.0251656,0
0,0.132979,0.0375,0.0317881,0
0,0.164894,0.05,0.0390728,0
0,0.101064,0.0319444,0.0245033,0
0,0.12766,0.0388889,0.0304636,0
0,0.159574,0.05,0.0370861,0
0,0.0744681,0.0416667,0.00860927,0
0,0.0904255,0.05,0.010596,0
0,0.117021,0.0666667,0.0139073,0
0,0.180851,0.0416667,0.0278146,0
0,0.218085,0.0527778,0.0350993,0
0,0.265957,0.0666667,0.0417219,0
0,0.143617,0.0416667,0.0284768,0
0,0.175532,0.0527778,0.0350993,0
0,0.207447,0.0666667,0.0423841,0
0,0.170213,0.0472222,0.0264901,0
0,0.207447,0.0611111,0.0331126,0
0,0.255319,0.075,0.0397351,0
0,0.132979,0.0472222,0.0271523,0
0,0.164894,0.0583333,0.0337748,0
0,0.196809,0.075,0.0403974,0
0,0.191489,0.05,0.0298013,0
0,0.234043,0.0611111,0.0370861,0
0,0.287234,0.0777778,0.0450331,0
0,0.148936,0.05,0.0304636,0
0,0.180851,0.0611111,0.0377483,0
0,0.212766,0.0777778,0.0456954,0
0,0.0744681,0.00972222,0.0145695,0
0,0.101064,0.0138889,0.0198675,0
0,0.143617,0.0208333,0.0298013,0
0,0.0691489,0.00972222,0.0139073,0
0,0.0957447,0.0138889,0.018543,0
0,0.138298,0.0180556,0.0278146,0
0,0.0691489,0.00972222,0.013245,0
0,0.0957447,0.0138889,0.018543,0
0,0.132979,0.0208333,0.0271523,0
0,0.0638298,0.0111111,0.0125828,0
0,0.0904255,0.0152778,0.0172185,0
0,0.12766,0.0222222,0.0258278,0
0,0.0425532,0.0180556,0.000662252,0
0,0.0638298,0.025,0.0013245,0
0,0.0851064,0.0375,0.0013245,0
0,0.154255,0.0347222,0.0225166,0
0,0.18617,0.0416667,0.0284768,0
0,0.255319,0.0611111,0.0410596,0
0,0.12766,0.0347222,0.0231788,0
0,0.154255,0.0416667,0.0284768,0
0,0.207447,0.0611111,0.0410596,0
0,0.148936,0.0388889,0.0218543,0
0,0.180851,0.0472222,0.0271523,0
0,0.244681,0.0694444,0.0390728,0
0,0.12234,0.0388889,0.0218543,0
0,0.143617,0.0472222,0.0271523,0
0,0.196809,0.0694444,0.0390728,0
0,0.239362,0.0347222,0.0377483,0
0,0.292553,0.0444444,0.0470199,0
0,0.356383,0.0527778,0.0582781,0
0,0.239362,0.0347222,0.0377483,0
0,0.292553,0.0444444,0.0470199,0
0,0.356383,0.0527778,0.0582781,0
0,0.281915,0.0375,0.0443709,0
0,0.335106,0.0444444,0.0536424,0
0,0.404255,0.0555556,0.0655629,0
0,0.117021,0.0111111,0.0291391,0
0,0.138298,0.0138889,0.0357616,0
0,0.180851,0.0180556,0.0463576,0
0,0.111702,0.0138889,0.0291391,0
0,0.132979,0.0166667,0.0357616,0
0,0.175532,0.0222222,0.0463576,0
0,0.111702,0.0111111,0.0304636,0
0,0.138298,0.0125,0.0370861,0
0,0.180851,0.0166667,0.0476821,0
0,0.281915,0.0444444,0.0417219,0
0,0.351064,0.0555556,0.0536424,0
0,0.43617,0.0722222,0.0668874,0
0,0.292553,0.0444444,0.0523179,0
0,0.367021,0.0583333,0.0662252,0
0,0.452128,0.0722222,0.081457,0
0,0.297872,0.0666667,0.0509934,0
0,0.37234,0.0833333,0.0642384,0
0,0.452128,0.105556,0.0794702,1
0,0.351064,0.0583333,0.0615894,0
0,0.43617,0.0722222,0.0761589,0
0,0.345745,0.05,0.0589404,0
0,0.494681,0.0722222,0.0847682,1
0,0.228723,0.0333333,0.0390728,0
0,0.271277,0.0777778,0.0423841,0
0,0.367021,0.105556,0.0562914,0
0,0.180851,0.0527778,0.0284768,0
0,0.430851,0.111111,0.0682119,1
0,0.218085,0.0555556,0.0337748,0
